"","integrity","concrete","water","temperature"
"1",41.9110394042226,6.6544277346693,1,53.7093103012113
"2",20.689313555134,9.24360793619417,0,53.2405857489299
"3",19.3686712267344,8.0625320924446,0,48.9167405021081
"4",19.2734977614199,6.68372617848217,0,43.5265373473581
"5",21.5298237292963,7.27606743015349,0,54.2641918735912
"6",20.2564540809698,2.95737891737372,0,49.6252245695904
"7",23.5490868568463,6.23873182339594,0,52.9724414813203
"8",18.2987390480673,8.60921192914248,0,44.3420998341438
"9",19.2095137805118,2.22312444890849,0,46.1370349868151
"10",20.5178613731664,7.35701986355707,0,49.4553504780439
"11",21.14845842605,2.80069181881845,0,50.7710653893636
"12",18.0353833733585,7.97291581798345,0,49.9333892209463
"13",36.8269585107503,5.30303002591245,1,47.7684459732611
"14",20.0805321199974,8.11164850066416,0,54.1506453449808
"15",37.7366223783329,5.72759459004737,1,46.6133102006308
"16",49.6247335859275,9.6403832915239,1,49.0551326608577
"17",27.8905106246921,3.50579256541096,1,48.3893548864068
"18",19.659853135273,6.51672828290612,0,51.4947428174971
"19",22.163734929793,3.43345923256129,0,51.2840079999423
"20",25.51140852346,1.17871400038712,1,50.3216272017442
"21",19.6434724205498,6.97278747730888,0,51.657054086353
"22",31.6532184280929,3.62620657146908,1,51.4748771205207
"23",45.9714123710425,8.4452053566929,1,52.5973591047937
"24",22.328817172445,4.39814213081263,0,54.1582370871514
"25",17.6939637711655,8.12150430702604,0,44.7042470662874
"26",21.2625304348537,7.26441783993505,0,53.4129384574483
"27",37.5620460444453,5.68036293447949,1,52.3481991815017
"28",20.7016878370376,4.13496757927351,0,46.4474398207277
"29",22.3037006798928,3.03201828361489,0,52.3324033404533
"30",47.8889658899183,9.88078503357247,1,51.2737160225111
"31",29.4832684864567,3.2140136314556,1,53.7184569144698
"32",23.4097029842758,1.22107894485816,1,50.4623130827836
"33",19.2831921507744,3.21449299249798,0,46.6426640299243
"34",20.1915898862595,2.92862689611502,0,48.867390730756
"35",19.7258356948613,3.13588304747827,0,50.8152944131453
"36",18.5209096631956,9.04540348378941,0,46.8826829178964
"37",39.2285214658336,6.6156257360708,1,46.2035624020438
"38",34.3276762052878,4.95938930870034,1,44.9602429182775
"39",36.5699467981375,5.85046629374847,1,51.8200460151336
"40",46.0461033726781,8.48439031187445,1,44.9481576816094
"41",18.9135130597553,8.63113045087084,0,47.5209698413552
"42",20.6923643706209,6.70374849997461,0,50.6699709036583
"43",22.8364473162715,1.17420044820756,1,46.0142886199545
"44",19.292853193541,5.31911677774042,0,49.0522185531003
"45",20.5410252085593,7.90485690790229,0,55.7165737078836
"46",20.5112969998835,2.21419368614443,0,50.7563300927343
"47",19.6064417480301,1.67970387125388,0,48.8509960961019
"48",17.860521355718,7.98383075534366,0,46.0385213781204
"49",19.7434798593201,3.98259269958362,0,50.2806532656282
"50",28.4304242264451,2.6070547576528,1,49.2557858930699
"51",19.2661476406191,9.92106721340679,0,47.1602449665083
"52",21.9715186269895,3.13291445188224,0,53.4958610934775
"53",20.3670339452133,3.1030359196011,0,49.6488447911599
"54",20.5925354832877,2.41020931350067,0,52.067983947507
"55",36.9516022917687,6.14368567033671,1,47.379840738219
"56",21.5015168730966,5.45463122450747,0,52.638152193151
"57",19.3792507838796,6.38563173613511,0,47.2970461509598
"58",24.6956784344448,1.43137338524684,1,48.2064365404165
"59",25.9715899405133,1.78540891339071,1,52.5260899132578
"60",19.7391151121923,9.84656534390524,0,47.7098607959689
"61",23.0271225130516,1.65603321534581,1,48.624305048521
"62",20.6438883212237,1.088094397448,0,48.9475198965228
"63",45.7471635312467,8.09016651473939,1,53.656254817679
"64",31.0669881916254,4.67719937465154,1,48.5143018942946
"65",21.6176881867107,9.16361447633244,0,51.9966637372506
"66",21.0035176265608,6.71137454826385,0,52.5235378787897
"67",41.4435891416532,6.95753256021999,1,52.6332404572418
"68",18.8560881160508,2.6400258790236,0,45.5400909350181
"69",19.3154195637372,3.79664320149459,0,48.1894341829671
"70",43.1488979222906,8.13971975632012,1,44.5155877488997
"71",20.2404461391787,6.20109491772018,0,46.4907688290909
"72",20.9734912247974,8.6506192998495,0,49.5051186326707
"73",45.9889659339932,8.45032518031076,1,52.2549645233868
"74",44.5595687792308,7.79807697050273,1,51.2238975091046
"75",42.8643921999219,7.58679509581998,1,50.093883711125
"76",43.5016356298378,7.74880788382143,1,53.791798457522
"77",35.3531591378384,4.62783875549212,1,51.3288395036137
"78",19.3371918906162,3.13198580197059,0,51.246712583737
"79",20.3006051723222,4.52798200398684,0,48.9157684081156
"80",19.0188185589349,7.06274879281409,0,44.3970260014582
"81",25.8530425217465,1.61422649514861,1,51.5965660308984
"82",21.0643858674019,3.60203599580564,0,53.1109822603803
"83",47.2714672812656,8.96186042623594,1,52.0564831190946
"84",47.8811362493681,9.19236622098833,1,50.796020980435
"85",20.13218224418,1.73136494355276,0,50.8327687615585
"86",28.0891690244742,3.35524360579439,1,47.6889866781414
"87",20.1316920585323,2.26954860240221,0,42.0771268828694
"88",21.3047759075631,4.37393037695438,0,48.4459590561426
"89",20.8003096205722,8.9246167386882,0,49.5336863062757
"90",36.9592140656207,5.76924237888306,1,47.6209852679631
"91",21.6071557282733,3.82428557821549,0,52.24337325886
"92",18.6302061888107,5.87390535348095,0,53.2990246018086
"93",26.4338529366083,1.98290914134122,1,45.9231776400601
"94",45.0752728628308,8.69311933126301,1,49.0686848862586
"95",19.7568708240262,4.65620135143399,0,50.3200873504546
"96",20.9912453679198,3.26200407347642,0,52.0435273178415
"97",28.6728421889961,2.3507561055012,1,52.4116153199945
"98",47.2617201400249,9.6179039827548,1,50.6189362448899
"99",48.8455031911933,9.98464836203493,1,51.2997644952565
"100",30.3020982199575,3.70569312316366,1,51.9184019102467
