"","time","temp","humid"
"1",22.9907520899836,0,0
"2",23.6794186033579,0,1
"3",20.2138221927278,0,0
"4",25.1693676905829,0,1
"5",20.0587325015182,0,0
"6",25.4301395623456,0,1
"7",16.6645581772882,0,0
"8",24.0947020105551,0,1
"9",18.705519614874,0,0
"10",22.6669097531698,0,1
"11",18.5009694747222,0,0
"12",24.5757681978187,0,1
"13",21.243429570115,0,0
"14",24.088454810215,0,1
"15",19.0077703384738,0,0
"16",22.9063923843028,0,1
"17",19.8228649105881,0,0
"18",25.135067610293,0,1
"19",21.3527908811126,0,0
"20",23.2375019379174,0,1
"21",21.6832515303719,1,0
"22",30.8181604701748,1,1
"23",22.7431312291265,1,0
"24",31.589509774963,1,1
"25",21.9877520849466,1,0
"26",30.7769705861821,1,1
"27",23.2618419948952,1,0
"28",30.8549268832924,1,1
"29",23.3090545422116,1,0
"30",30.8266951806425,1,1
"31",20.5072335520016,1,0
"32",28.0733404318541,1,1
"33",21.837729036206,1,0
"34",30.5978378029276,1,1
"35",20.7429229340636,1,0
"36",30.0454531067188,1,1
"37",21.8932216808985,1,0
"38",31.7648302295547,1,1
"39",22.0264085093015,1,0
"40",29.7339696566722,1,1
