"","strength","alloy","design"
"1",49.9394888996226,0,0
"2",75.8416501342681,0,1
"3",49.2114285028731,0,0
"4",73.5998643398106,0,1
"5",49.5084083606125,0,0
"6",73.7850854118297,0,1
"7",51.0914416547552,0,0
"8",73.0203665025713,0,1
"9",50.4105652070604,0,0
"10",73.3188675107775,0,1
"11",48.6115220750976,0,0
"12",73.6221377385868,0,1
"13",49.9387616390512,0,0
"14",75.5503437599733,0,1
"15",47.4744895463949,0,0
"16",75.1265478449365,0,1
"17",50.4037601232669,0,0
"18",73.9939596178239,0,1
"19",48.4872970593729,0,0
"20",75.1694962997109,0,1
"21",33.5900125310183,1,0
"22",60.2643041563766,1,1
"23",33.7981677733941,1,0
"24",58.1974039935785,1,1
"25",35.5671780517222,1,0
"26",59.3374672031607,1,1
"27",35.1609324994453,1,0
"28",60.4350525419655,1,1
"29",35.5590057694987,1,0
"30",60.4681277889291,1,1
"31",35.3883363439752,1,0
"32",59.3320136579148,1,1
"33",35.0881078305742,1,0
"34",60.0520003524728,1,1
"35",36.5148781722835,1,0
"36",61.7579327546956,1,1
"37",35.8897699526287,1,0
"38",59.5669150498772,1,1
"39",33.7335497696978,1,0
"40",61.0226082316528,1,1
