,life,coat,temp
1,17.08757632,1.671687241,16.76549065
2,20.21066057,3.434329542,-4.448260858
3,17.39019399,2.001393888,-6.134718288
4,17.11751592,1.899363922,17.04117017
5,15.85145818,1.319023412,-2.632079485
6,15.79669422,1.581311566,15.20512919
7,19.47254311,2.478903784,-2.466296212
8,19.50121537,2.448241398,3.177307654
9,15.6229221,1.66592754,10.90488883
10,18.51087893,2.504181065,14.59545418
11,19.99109697,3.263720725,0.963418926
12,17.08650388,2.09943882,-5.891940613
13,13.77992435,0.944153139,5.54771873
14,14.72333771,0.930394442,-9.020147286
15,18.25001397,2.124662284,-8.322650569
16,17.90658925,1.928324672,-13.98377488
17,19.57571396,3.446250129,-1.04799443
18,19.01893514,2.487499534,-3.673093725
19,17.30431351,1.834481382,-1.578852966
20,19.16175393,2.127205482,5.803359254
21,17.52764342,2.087711157,-10.489867
22,20.94341522,3.446137037,-13.12609012
23,18.94134409,3.210916551,-6.541937655
24,17.4348449,1.681885294,6.689026879
25,16.15096457,1.476179873,0.605219089
26,15.77705645,1.411725766,-6.656363685
27,13.88897462,0.955545318,-16.00926448
28,17.44918328,1.836275395,-2.519415622
29,16.40821553,1.709314942,1.134635148
30,17.79198246,2.11213194,11.46548224
